pecha id,language,url
I9BB5A4CD,en,https://github.com/OpenPecha/I9BB5A4CD
I7A7D1B33,de,https://github.com/OpenPecha/I7A7D1B33
I6E0C94CD,es,https://github.com/OpenPecha/I6E0C94CD
I3F78202F,fr,https://github.com/OpenPecha/I3F78202F
IE0D760BB,nl,https://github.com/OpenPecha/IE0D760BB
I6DE8EFBD,bo,https://github.com/OpenPecha/I6DE8EFBD
